RegionID,SizeRank,RegionName,RegionType,StateName,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31
394628,610,"Gardnerville Ranchos, NV",msa,NV,409772.0,409226.0,398973.0,403407.0,410409.0,441041.0,427326.0,418538.0,396237.0,391759.0,411215.0,421479.0,434793.0,425753.0,414830.0,435834.0,442496.0,466747.0,448851.0,460411.0,440905.0,434779.0,421119.0,456335.0,457811.0,493384.0,489949.0,522623.0,521329.0,545706.0,567078.0,574231.0,557398.0,560381.0,558912.0,570546.0,574962.0,582888.0,591831.0,610156.0,633872.0,630782.0,630764.0,635936.0,674743.0,664704.0,645524.0,617052.0,616490.0,639719.0,634741.0,614781.0,566209.0,554132.0,589396.0,625021.0,632493.0,589877.0,599520.0,624396.0,696255.0,691246.0,691821.0,661151.0,692262.0,727497.0,736359.0,716836.0,693391.0,704804.0,712766.0,698635.0
394437,612,"Ca-¦on City, CO",msa,CO,203623.0,199956.0,198170.0,189278.0,186535.0,187481.0,184305.0,198177.0,196755.0,201643.0,205601.0,211920.0,218737.0,210405.0,215739.0,220794.0,230274.0,228921.0,224953.0,227515.0,225869.0,222529.0,222908.0,226717.0,237104.0,241101.0,248046.0,248218.0,250676.0,258664.0,274745.0,280253.0,280598.0,279779.0,280461.0,286442.0,293362.0,313899.0,324185.0,337845.0,335063.0,327871.0,307122.0,309389.0,324981.0,333454.0,322175.0,314961.0,323139.0,334932.0,335500.0,318974.0,311525.0,310018.0,336802.0,344122.0,351753.0,345197.0,343348.0,339789.0,336691.0,322385.0,314683.0,329555.0,347174.0,349307.0,331088.0,323843.0,315553.0,316465.0,325701.0,332465.0
394906,614,"New Castle, IN",msa,IN,94024.0,99002.0,103769.0,99081.0,99926.0,93213.0,95269.0,99534.0,101826.0,99868.0,99785.0,99983.0,107772.0,101409.0,105716.0,104700.0,101705.0,100435.0,96996.0,100019.0,95768.0,101319.0,103303.0,115020.0,111660.0,115312.0,110456.0,107954.0,111905.0,110385.0,116720.0,111744.0,109221.0,112874.0,122985.0,137493.0,134192.0,140880.0,138238.0,139653.0,130727.0,136826.0,134524.0,142722.0,142904.0,141386.0,130905.0,131314.0,142966.0,150146.0,137897.0,130705.0,130635.0,141082.0,143276.0,142375.0,151177.0,155483.0,151064.0,139201.0,139949.0,149225.0,154986.0,157189.0,144718.0,149473.0,147132.0,161505.0,162703.0,164178.0,165738.0,157321.0
394478,615,"Clovis, NM",msa,NM,,,,,,,,,,,,,,,,,,,,,,,,,168496.0,172075.0,177201.0,174167.0,175105.0,182623.0,187868.0,198340.0,195484.0,194011.0,193436.0,192193.0,193218.0,196501.0,197621.0,200052.0,183410.0,191030.0,198622.0,209024.0,203263.0,197956.0,205455.0,209975.0,204548.0,191382.0,189861.0,200075.0,195954.0,180398.0,190560.0,201527.0,211467.0,197013.0,196741.0,207437.0,213811.0,217524.0,204618.0,199336.0,190693.0,197317.0,203071.0,209089.0,220537.0,221545.0,226754.0,216711.0
394919,616,"Norfolk, NE",msa,NE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191445.0,206641.0,199879.0,215414.0,215424.0,227510.0
394431,617,"Cadillac, MI",msa,MI,114400.0,114407.0,115818.0,119662.0,130804.0,122556.0,122346.0,116205.0,119905.0,119181.0,120446.0,128230.0,140861.0,134268.0,130779.0,117383.0,117415.0,127350.0,139903.0,150063.0,150424.0,155482.0,148564.0,146488.0,141641.0,148589.0,149519.0,145044.0,149630.0,146515.0,149022.0,151886.0,162732.0,164622.0,161641.0,170393.0,172876.0,184836.0,169851.0,174747.0,172115.0,191518.0,187744.0,187702.0,171163.0,175899.0,171364.0,180521.0,171502.0,173311.0,171990.0,178057.0,176749.0,176591.0,169318.0,177722.0,173465.0,200020.0,204519.0,233950.0,232838.0,239948.0,221127.0,223207.0,211484.0,223398.0,220908.0,231476.0,225869.0,234984.0,237490.0,237249.0
395043,618,"Ruston, LA",msa,LA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,247067.0,239621.0,254854.0,256779.0,242018.0
395097,619,"Sidney, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154434.0,155597.0,150319.0,168851.0,180759.0,188800.0,175969.0,185326.0,183793.0,190007.0,178183.0,179291.0,171254.0,172686.0,178346.0,182928.0,180978.0,179261.0,184205.0
395008,620,"Pullman, WA",msa,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,413151.0,382758.0,387760.0,380498.0
394819,621,"Malone, NY",msa,NY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162704.0,142317.0,137235.0,152867.0,168185.0
395017,624,"Red Wing, MN",msa,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255159.0,255977.0,261425.0,261030.0,267163.0,273418.0,280382.0,284037.0,271014.0,258739.0,246307.0,261764.0,276868.0,290901.0,276677.0,282894.0,287172.0
394918,625,"Nogales, AZ",msa,AZ,153158.0,157145.0,157287.0,159952.0,169982.0,174927.0,183207.0,176129.0,167015.0,157505.0,153576.0,159061.0,167277.0,174636.0,178927.0,181769.0,198148.0,215216.0,218045.0,201214.0,194828.0,186827.0,197033.0,190577.0,198786.0,195806.0,200990.0,233350.0,259254.0,252689.0,226288.0,215560.0,243739.0,249391.0,254262.0,243128.0,238841.0,236337.0,242948.0,243031.0,250627.0,252875.0,268993.0,293453.0,307292.0,305529.0,282330.0,271264.0,276310.0,285444.0,284488.0,312465.0,306205.0,309111.0,277394.0,286650.0,293261.0,304866.0,295965.0,297738.0,290291.0,290615.0,283637.0,281974.0,268776.0,276764.0,286318.0,302764.0,302882.0,301025.0,305788.0,311650.0
395144,626,"Tahlequah, OK",msa,OK,117791.0,113842.0,112121.0,111680.0,105514.0,106447.0,96673.0,95947.0,100273.0,109807.0,124120.0,122007.0,123381.0,120859.0,128408.0,138853.0,137558.0,134650.0,131509.0,126639.0,128870.0,131317.0,147457.0,150630.0,149048.0,150041.0,161096.0,157844.0,153921.0,155969.0,158226.0,167580.0,159597.0,164579.0,154192.0,158387.0,154376.0,164152.0,161657.0,160535.0,157080.0,162225.0,173710.0,170889.0,163575.0,162257.0,163578.0,169225.0,159309.0,161053.0,166158.0,171176.0,171358.0,166639.0,171978.0,172348.0,182727.0,190627.0,209107.0,205562.0,192155.0,190639.0,190262.0,206873.0,187822.0,182667.0,186212.0,189371.0,198614.0,182511.0,190115.0,192155.0
394739,627,"Kendallville, IN",msa,IN,132052.0,134485.0,131546.0,130796.0,133345.0,140770.0,139410.0,136739.0,129174.0,128460.0,134930.0,137660.0,139278.0,136637.0,137535.0,141615.0,143560.0,147559.0,144267.0,140884.0,135834.0,135361.0,131673.0,131648.0,134444.0,143718.0,151694.0,159368.0,153189.0,151180.0,146924.0,153052.0,163752.0,173450.0,174019.0,173734.0,174346.0,180415.0,183661.0,184438.0,187161.0,185764.0,195914.0,192616.0,192368.0,183228.0,194212.0,197133.0,188626.0,183050.0,178429.0,187207.0,184024.0,185822.0,193032.0,199633.0,201705.0,197628.0,205698.0,211514.0,213638.0,215243.0,207139.0,202978.0,185617.0,194569.0,193383.0,207315.0,206586.0,214543.0,210298.0,207211.0
394876,628,"Montrose, CO",msa,CO,247337.0,238566.0,234811.0,243049.0,247062.0,251679.0,241330.0,242860.0,238938.0,237009.0,238334.0,241714.0,246155.0,254731.0,263396.0,272098.0,265389.0,262349.0,269784.0,270094.0,276867.0,263088.0,267449.0,265177.0,276559.0,285137.0,290896.0,306576.0,311665.0,333263.0,327755.0,347433.0,365256.0,389772.0,387378.0,382968.0,381228.0,408987.0,408439.0,414769.0,411461.0,422673.0,438322.0,442124.0,446757.0,443862.0,445658.0,443651.0,440103.0,430673.0,442326.0,441926.0,418287.0,408399.0,403030.0,426324.0,437948.0,447175.0,452885.0,436699.0,469041.0,477821.0,495764.0,471088.0,450272.0,429421.0,412321.0,425715.0,452851.0,472324.0,488675.0,480455.0
394504,629,"Cortland, NY",msa,NY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161511.0,152226.0,158826.0,167992.0,182232.0,189264.0
394887,630,"Mount Sterling, KY",msa,KY,103307.0,119651.0,124728.0,124792.0,111435.0,108522.0,108020.0,118843.0,112243.0,117834.0,114308.0,123891.0,128278.0,135615.0,137473.0,125678.0,122316.0,119838.0,128144.0,131574.0,138765.0,139878.0,134671.0,133475.0,127299.0,122515.0,122253.0,128928.0,144421.0,142095.0,140547.0,133223.0,141073.0,156565.0,156483.0,153431.0,149075.0,152096.0,163911.0,161190.0,178426.0,169377.0,175224.0,165291.0,165119.0,162992.0,165646.0,176074.0,180991.0,179100.0,175806.0,174978.0,176924.0,172431.0,165409.0,167849.0,176665.0,174992.0,175981.0,179308.0,190529.0,180189.0,169591.0,173674.0,180939.0,188296.0,176690.0,177181.0,172719.0,173740.0,194382.0,197839.0
394477,631,"Clinton, IA",msa,IA,94384.0,99720.0,105358.0,105493.0,97998.0,90981.0,101916.0,104746.0,105859.0,97198.0,103895.0,106017.0,110801.0,111886.0,113835.0,106689.0,112388.0,109838.0,105652.0,95197.0,101913.0,109915.0,110519.0,107320.0,108550.0,116429.0,121137.0,117943.0,116208.0,119803.0,113418.0,105308.0,97175.0,104902.0,112478.0,118923.0,124344.0,126806.0,123886.0,131184.0,125146.0,128258.0,134045.0,136439.0,137821.0,132810.0,138737.0,154847.0,147431.0,144689.0,143081.0,145984.0,147162.0,137923.0,129588.0,125803.0,125960.0,137684.0,148591.0,150769.0,145980.0,135611.0,129643.0,132599.0,134979.0,148276.0,138093.0,144557.0,138750.0,149039.0,144192.0,142413.0
753916,632,"Sandpoint, ID",msa,ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,536877.0,574653.0,585999.0,601950.0,571810.0,590265.0,593125.0,629524.0,608915.0,620335.0,580163.0,545580.0,520006.0,502927.0,504517.0,536439.0,597779.0,669322.0
753865,633,"Bardstown, KY",msa,KY,144029.0,148802.0,150004.0,155338.0,148490.0,149261.0,143548.0,146453.0,145275.0,151238.0,150705.0,152785.0,153764.0,161170.0,162505.0,168363.0,169369.0,171333.0,165403.0,161629.0,158872.0,167643.0,172917.0,176792.0,175858.0,177061.0,179470.0,185006.0,183745.0,189368.0,192322.0,202357.0,188539.0,187593.0,182222.0,197543.0,192068.0,199064.0,198686.0,204324.0,207938.0,217234.0,222246.0,218047.0,225482.0,237400.0,243218.0,245955.0,240472.0,237678.0,226187.0,219525.0,219785.0,215789.0,222827.0,219785.0,232977.0,236607.0,242992.0,234296.0,222345.0,223622.0,232812.0,230252.0,231378.0,242471.0,271010.0,269356.0,257698.0,238334.0,246397.0,252023.0
395201,634,"Wapakoneta, OH",msa,OH,,,,,,,128636.0,119841.0,119193.0,117888.0,126469.0,121470.0,128235.0,122574.0,118374.0,115367.0,120650.0,126657.0,120692.0,123893.0,121719.0,129529.0,127178.0,131510.0,130021.0,137247.0,138164.0,143550.0,146088.0,145208.0,140039.0,139387.0,143334.0,148569.0,142605.0,144832.0,137482.0,144858.0,151504.0,165626.0,168441.0,164375.0,164780.0,166569.0,157395.0,154517.0,157980.0,165209.0,165517.0,164112.0,166522.0,163513.0,159296.0,158339.0,161793.0,161827.0,160165.0,168290.0,165743.0,166642.0,168671.0,178129.0,177831.0,171924.0,167068.0,172969.0,166321.0,171645.0,171900.0,183888.0,190060.0,188954.0
394987,635,"Plymouth, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199321.0,197967.0,197109.0,214374.0,224134.0,214237.0,236301.0,226785.0,224089.0,195128.0,209528.0,237423.0,264236.0,243152.0,212383.0,201308.0,209763.0,222534.0
394789,636,"Lewistown, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133500.0,142735.0,145862.0,161183.0,183816.0,189983.0
394379,637,"Bemidji, MN",msa,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233930.0,235892.0,255395.0,251155.0,256536.0,256637.0
394377,638,"Bellefontaine, OH",msa,OH,124941.0,125798.0,130032.0,126402.0,124800.0,123611.0,129323.0,131737.0,135861.0,132564.0,133967.0,131093.0,137153.0,133166.0,150833.0,163695.0,182957.0,182150.0,170732.0,165003.0,162996.0,166610.0,154783.0,145985.0,134969.0,126929.0,124493.0,129577.0,136639.0,139411.0,157685.0,155439.0,158540.0,137216.0,158353.0,156334.0,169565.0,171426.0,161334.0,159794.0,145360.0,169126.0,175791.0,179955.0,162100.0,165218.0,168912.0,180214.0,170987.0,179105.0,180268.0,180446.0,185017.0,186080.0,177199.0,175723.0,184944.0,195626.0,200074.0,206203.0,212002.0,205076.0,192560.0,199305.0,203436.0,200214.0,189016.0,191126.0,206736.0,217587.0,216836.0,218006.0
395087,639,"Seymour, IN",msa,IN,125600.0,128298.0,119895.0,127626.0,121242.0,121758.0,115685.0,118485.0,130322.0,129556.0,137541.0,135810.0,132576.0,131686.0,133270.0,144809.0,141293.0,140352.0,138374.0,139508.0,136992.0,142016.0,145934.0,151793.0,150243.0,159215.0,159365.0,161548.0,152348.0,149484.0,156263.0,166330.0,171770.0,165684.0,162548.0,160064.0,159106.0,161863.0,162152.0,162175.0,156734.0,156928.0,160890.0,163437.0,169442.0,171738.0,174608.0,186743.0,194515.0,198307.0,186154.0,182180.0,178763.0,178087.0,182016.0,185964.0,189826.0,201470.0,199166.0,198498.0,193687.0,191918.0,191961.0,186877.0,191650.0,199174.0,192277.0,193012.0,198430.0,200450.0,204217.0,203937.0
394426,640,"Burley, ID",msa,ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274757.0,274994.0,289903.0,283839.0
394548,641,"Durant, OK",msa,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,243049.0,241252.0,218639.0,208351.0,220466.0
394500,644,"Cornelia, GA",msa,GA,161752.0,166414.0,162056.0,161398.0,154426.0,162675.0,165193.0,171291.0,170969.0,171625.0,173635.0,176251.0,174642.0,173198.0,172328.0,173379.0,173444.0,174919.0,175596.0,185863.0,186092.0,198992.0,194644.0,199531.0,199048.0,204898.0,216692.0,220129.0,231221.0,224748.0,218483.0,209766.0,220903.0,225505.0,230305.0,232944.0,234042.0,244573.0,249725.0,253865.0,249873.0,236387.0,238844.0,239869.0,246739.0,241768.0,244936.0,243350.0,252123.0,261569.0,260737.0,260995.0,256678.0,259321.0,265653.0,255446.0,251234.0,246735.0,257206.0,271961.0,276531.0,275410.0,268380.0,273642.0,293922.0,318739.0,308765.0,294524.0,276414.0,285319.0,291957.0,297268.0
753889,645,"Hillsdale, MI",msa,MI,111189.0,118686.0,105904.0,102724.0,92962.0,103862.0,110945.0,117890.0,114248.0,115052.0,115328.0,121756.0,124634.0,122799.0,118761.0,112831.0,120977.0,129623.0,142282.0,140166.0,141211.0,138911.0,139630.0,138207.0,142045.0,139720.0,146265.0,139473.0,145605.0,132717.0,138687.0,138633.0,150393.0,151069.0,149342.0,144004.0,142529.0,142053.0,148413.0,147998.0,162394.0,173214.0,177536.0,171978.0,169924.0,179206.0,179511.0,175828.0,171317.0,170349.0,171595.0,167766.0,159766.0,147758.0,142183.0,149265.0,152890.0,162841.0,168127.0,172024.0,174050.0,174517.0,177093.0,175896.0,159589.0,160663.0,154524.0,161011.0,172808.0,166422.0,176948.0,170797.0
394961,647,"Paragould, AR",msa,AR,109875.0,106547.0,102189.0,110629.0,113788.0,107002.0,96372.0,99347.0,118951.0,123172.0,120522.0,113532.0,116550.0,118978.0,123690.0,124910.0,125054.0,125200.0,125338.0,123146.0,131173.0,137213.0,146273.0,142780.0,137551.0,137692.0,143196.0,144826.0,147715.0,149493.0,153801.0,155430.0,156624.0,157112.0,155687.0,149511.0,151661.0,151314.0,151276.0,149869.0,154651.0,164657.0,166418.0,162409.0,165981.0,168859.0,172417.0,167316.0,157815.0,154688.0,155321.0,154195.0,149122.0,153642.0,157542.0,162311.0,156207.0,170486.0,165997.0,167641.0,163393.0,181308.0,174337.0,159048.0,150685.0,155187.0,166789.0,171097.0,171508.0,174059.0,179103.0,175469.0
394427,649,"Burlington, IA",msa,IA,97746.0,89017.0,89760.0,89945.0,92067.0,94167.0,92817.0,93764.0,92728.0,99627.0,106160.0,111472.0,115960.0,121309.0,116054.0,109835.0,101010.0,104768.0,104751.0,104095.0,96831.0,92425.0,98674.0,105740.0,110126.0,124349.0,123412.0,137739.0,120477.0,124994.0,113082.0,113396.0,110030.0,110065.0,109753.0,115778.0,122684.0,127165.0,118830.0,118096.0,112566.0,120666.0,114001.0,124843.0,119567.0,131875.0,132461.0,132558.0,128815.0,111259.0,118966.0,116393.0,126798.0,111689.0,118028.0,124161.0,134021.0,129175.0,122350.0,117864.0,121170.0,124912.0,132425.0,128244.0,130311.0,118925.0,132732.0,133775.0,135018.0,126127.0,114636.0,122798.0
394817,650,"Madisonville, KY",msa,KY,,,,,,,103551.0,100745.0,103592.0,108369.0,106294.0,114424.0,120949.0,118928.0,114711.0,93953.0,105171.0,104312.0,111767.0,105098.0,104488.0,109992.0,110601.0,112036.0,107281.0,109486.0,115777.0,120494.0,127265.0,118201.0,126708.0,121323.0,120799.0,118908.0,118588.0,122538.0,126882.0,129356.0,132405.0,127742.0,138911.0,150647.0,155829.0,146608.0,142054.0,139419.0,143378.0,141247.0,146300.0,140078.0,131570.0,132197.0,135822.0,151635.0,149405.0,149653.0,145791.0,149599.0,158833.0,159976.0,163164.0,171716.0,177584.0,182105.0,155867.0,148488.0,137361.0,143813.0,150865.0,150452.0,164114.0,165823.0
394850,651,"Menomonie, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228534.0,242358.0,258724.0,278245.0,286811.0
753918,652,"Shawano, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203053.0,208523.0,216454.0,236758.0,243279.0,234828.0
394375,654,"Bedford, IN",msa,IN,109778.0,111672.0,116628.0,110418.0,115750.0,115809.0,125022.0,127976.0,116687.0,117895.0,116740.0,129168.0,126757.0,126789.0,124850.0,123568.0,128100.0,128477.0,133420.0,131699.0,135208.0,142069.0,143822.0,137130.0,138559.0,137584.0,150549.0,145097.0,149222.0,147311.0,154315.0,154875.0,151213.0,141064.0,147292.0,151171.0,163847.0,159940.0,161764.0,165682.0,166942.0,181592.0,182425.0,182594.0,166459.0,163740.0,159205.0,151580.0,150025.0,157595.0,174933.0,167910.0,160858.0,151825.0,172629.0,188482.0,192328.0,184954.0,176795.0,176270.0,171681.0,166139.0,167133.0,162307.0,159940.0,159608.0,165394.0,166787.0,182233.0,178998.0,185809.0,173361.0
395208,656,"Washington, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264772.0,295091.0,302102.0,320535.0,338040.0,331116.0,310097.0
394616,657,"Freeport, IL",msa,IL,,,,,,,,,90857.0,88715.0,91721.0,90896.0,93249.0,95916.0,102205.0,99870.0,91051.0,86537.0,83698.0,95616.0,90135.0,94279.0,88098.0,80857.0,79895.0,85520.0,97420.0,94856.0,98199.0,100007.0,103354.0,99031.0,96264.0,94932.0,93360.0,103901.0,125262.0,135671.0,119930.0,113945.0,114112.0,127751.0,130375.0,140288.0,127868.0,125607.0,120494.0,128179.0,121742.0,119714.0,133100.0,127017.0,125059.0,104784.0,112739.0,109475.0,131555.0,136690.0,144198.0,126309.0,110235.0,106571.0,104021.0,119208.0,121078.0,122137.0,114951.0,120865.0,136987.0,152320.0,161930.0,165627.0
394667,658,"Harrison, AR",msa,AR,117052.0,123969.0,124669.0,121792.0,115564.0,117855.0,123159.0,128242.0,117634.0,113163.0,115139.0,118191.0,121539.0,116945.0,122233.0,124745.0,129136.0,127614.0,133945.0,142456.0,140103.0,135159.0,128565.0,131745.0,129515.0,135451.0,137690.0,151710.0,150289.0,153378.0,153662.0,160555.0,158822.0,154661.0,153651.0,159045.0,171656.0,177261.0,178842.0,177491.0,184048.0,192356.0,197393.0,198949.0,200718.0,198849.0,198908.0,200674.0,196837.0,194841.0,187065.0,192906.0,203504.0,200864.0,201457.0,199869.0,206569.0,211343.0,201690.0,206509.0,198212.0,213160.0,210997.0,220418.0,208668.0,201924.0,189495.0,194391.0,210335.0,212406.0,204581.0,207314.0
395037,659,"Rolla, MO",msa,MO,,,,,120983.0,125915.0,138382.0,140695.0,132345.0,126748.0,129774.0,128477.0,135562.0,133882.0,141176.0,143218.0,149941.0,143842.0,140075.0,146369.0,156132.0,155942.0,147766.0,145196.0,149372.0,153709.0,159543.0,162627.0,165008.0,153037.0,147877.0,154106.0,165088.0,171490.0,164238.0,163916.0,172876.0,176310.0,180354.0,178517.0,187165.0,183580.0,174225.0,166959.0,172988.0,181468.0,191242.0,190613.0,175736.0,175920.0,178961.0,193773.0,181400.0,183924.0,184319.0,189789.0,191071.0,193305.0,199107.0,187777.0,181692.0,194303.0,203035.0,211109.0,193534.0,189370.0,183393.0,192815.0,190617.0,195942.0,197946.0,225200.0
394482,660,"Coldwater, MI",msa,MI,94580.0,106334.0,108782.0,115878.0,112340.0,109300.0,112566.0,115181.0,114787.0,113560.0,114423.0,116589.0,120422.0,119858.0,118353.0,120537.0,118226.0,114199.0,105721.0,114337.0,117989.0,118994.0,112380.0,115298.0,125694.0,130421.0,132101.0,135594.0,137124.0,133808.0,130580.0,128360.0,139608.0,139278.0,140346.0,132887.0,133777.0,131539.0,133387.0,140107.0,146508.0,153267.0,159459.0,158534.0,160393.0,151757.0,156999.0,160997.0,158003.0,156633.0,153456.0,153981.0,160180.0,156323.0,158660.0,153733.0,154501.0,158113.0,161188.0,173970.0,186585.0,186542.0,172977.0,163151.0,153547.0,149208.0,155824.0,171118.0,176902.0,163249.0,165287.0,172532.0
753904,661,"Marion, NC",msa,NC,,,,,,,146808.0,137106.0,142519.0,154910.0,163249.0,160374.0,155934.0,158146.0,169098.0,178670.0,176474.0,147246.0,135010.0,126665.0,138456.0,147442.0,158318.0,170856.0,184017.0,201241.0,206479.0,216741.0,215573.0,209939.0,204363.0,191479.0,189452.0,182847.0,192293.0,195004.0,185232.0,180982.0,177603.0,180718.0,178235.0,205770.0,200061.0,219687.0,213995.0,226024.0,217553.0,219492.0,216385.0,202538.0,191540.0,203520.0,222763.0,229215.0,231260.0,212445.0,217891.0,222932.0,233912.0,245522.0,251417.0,261657.0,272437.0,275168.0,269966.0,241738.0,226461.0,227080.0,236513.0,254807.0,258558.0,256847.0
394695,662,"Huntingdon, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,122437.0,126069.0,121658.0,117319.0,118151.0,113041.0,128107.0,124539.0,143222.0,125283.0,133858.0,124804.0,135934.0,155510.0,161533.0,150411.0,136461.0,131818.0,151446.0,157408.0,171708.0,168372.0,161125.0,147443.0,141257.0,136302.0,148216.0,148220.0,144593.0,127172.0,133440.0,140996.0,177113.0,174906.0,179263.0,157906.0,166165.0,169796.0,154522.0,144963.0,149872.0,170496.0,169414.0,175411.0,160392.0,147932.0,137034.0,147704.0,160371.0,166534.0
394567,663,"Ellensburg, WA",msa,WA,291652.0,296152.0,304730.0,305873.0,294420.0,297598.0,301026.0,310078.0,303239.0,313527.0,308908.0,320204.0,331967.0,342267.0,343767.0,322028.0,317688.0,319259.0,343913.0,349687.0,347252.0,335547.0,370864.0,374351.0,385275.0,360052.0,392906.0,389483.0,398482.0,369813.0,384571.0,390845.0,415560.0,437891.0,451612.0,446817.0,420377.0,418557.0,421066.0,429190.0,426857.0,421827.0,425419.0,439579.0,462277.0,477826.0,471934.0,482020.0,474803.0,473808.0,452728.0,468150.0,491281.0,477870.0,462009.0,462769.0,487168.0,512508.0,495148.0,479498.0,458099.0,456193.0,462378.0,508349.0,539737.0,563348.0,516273.0,498653.0,510037.0,549240.0,551806.0,545301.0
394990,664,"Ponca City, OK",msa,OK,76872.0,70104.0,76918.0,84413.0,85483.0,84799.0,83299.0,84014.0,86067.0,84646.0,90081.0,88980.0,97187.0,93120.0,91880.0,91109.0,93789.0,91466.0,94921.0,99807.0,103948.0,102845.0,101307.0,102538.0,96800.0,100672.0,109976.0,111105.0,109505.0,101532.0,100084.0,99277.0,92572.0,90726.0,97225.0,115111.0,120741.0,127104.0,124397.0,126023.0,116906.0,112780.0,123437.0,125568.0,127509.0,126347.0,131410.0,130982.0,122877.0,112251.0,106845.0,116247.0,109842.0,108554.0,100909.0,123851.0,132112.0,124040.0,119673.0,115074.0,121337.0,127064.0,135289.0,122472.0,109221.0,98563.0,113278.0,116043.0,125898.0,133941.0,133364.0,140665.0
